asset,asset_class,fast,slow,mode,is_start,split,oos_end,is_bars,oos_bars,is_sharpe,oos_sharpe,is_calmar,oos_calmar,is_max_dd,oos_max_dd,is_cagr,oos_cagr,oos_vol,bh_is_sharpe,bh_oos_sharpe,oos_beats_bh
fx_futures/PLN,fx_futures,21,55,long,2004-11-29,2015-10-12,2024-03-28,2722,1815,0.22184376670434572,-0.013312471208760628,0.0955906033621585,-0.01816500998467678,-0.21005390797638276,-0.2364191855669921,0.020079179802041745,-0.004294556866393564,0.08035819792380165,0.11560459808571116,-0.018951832373694688,True
fx_futures/PLN,fx_futures,30,90,long,2005-01-19,2015-10-30,2024-03-28,2701,1801,0.2500681506036485,-0.04864603773134285,0.08517273686006638,-0.030337439649311765,-0.27992811895017206,-0.21820504937261387,0.023842244015076366,-0.006619782516516767,0.07641376204650027,0.10365560745686814,0.02652555551130129,False
fx_futures/PLN,fx_futures,30,200,long,2005-06-27,2016-01-27,2024-03-28,2635,1757,0.19888426818344057,0.06733340187406225,0.05068882484946501,0.01282947521226058,-0.3393257355566308,-0.17635970415329852,0.01720002277654594,0.0022626024528763526,0.07088280052206183,0.10477731472129101,0.10019236153746808,False
fx_futures/PLN,fx_futures,40,100,long,2005-02-02,2015-11-05,2024-03-28,2695,1797,0.18166512299912568,0.12266413553862322,0.05167116134235411,0.05326152484139733,-0.2881058265868451,-0.12138025286433755,0.014886762649241167,0.006464897353189004,0.0762949928419513,0.08278172021975345,0.039727540360877715,True
fx_futures/PLN,fx_futures,50,150,long,2005-04-15,2015-12-04,2024-03-28,2665,1777,0.06454818911208489,0.06684631287018661,0.0003164581576409788,0.01241171682545859,-0.3910017702038519,-0.1795177524304539,0.00012373569983307233,0.0022281235083095744,0.07086094527698987,0.0981766225539979,0.05730540333167936,True
fx_futures/PLN,fx_futures,50,200,long,2005-06-27,2016-01-27,2024-03-28,2635,1757,0.08615884395459815,0.02469710742625457,0.006576271809092584,-0.003475191648510081,-0.4334377490141499,-0.23371330295483758,0.0028504044498383007,-0.000812198518574358,0.07193409961772981,0.10477731472129101,0.10019236153746808,False
fx_futures/PLN,fx_futures,60,120,long,2005-03-03,2015-11-17,2024-03-28,2683,1789,0.027853988704881826,-0.0035583872074180026,-0.012077914867469503,-0.014445090921194396,-0.3841916668581493,-0.1874563158905871,-0.004640234245103932,-0.0027078235267916683,0.07015970704603443,0.05185224584336386,0.06406628583407907,False
fx_futures/PLN,fx_futures,60,132,long,2005-03-21,2015-11-24,2024-03-28,2676,1784,0.022822542758247827,0.020756399345669235,-0.012713846018128947,-0.005399143734387291,-0.41159644359604886,-0.18786675494270008,-0.005232973805489661,-0.0010143196128485517,0.07034304285299418,0.06780614391751343,0.06699473008066627,False
fx_futures/PLN,fx_futures,60,180,long,2005-05-27,2015-12-31,2024-03-28,2647,1765,0.03534452907360514,0.002133670955090364,-0.008147279852330323,-0.010492913889660574,-0.4434083414364257,-0.2284404298417776,-0.003612571846540196,-0.00239700575924682,0.07141644533303664,0.12009884375948172,0.04497715644948961,False
fx_futures/PLN,fx_futures,60,400,long,2006-04-17,2016-08-30,2024-03-28,2515,1677,-0.01934367722325393,-0.08566813286518633,-0.019768832672573584,-0.03639810205480117,-0.5359372998202786,-0.23170438703095184,-0.010594854803137987,-0.008433599925697734,0.07013560513398066,0.10538222711716794,0.03763183555107569,False
fx_futures/PLN,fx_futures,62,758,long,2007-09-17,2017-07-06,2024-03-28,2300,1534,-0.2724932638524599,-0.3406849247089475,-0.07249105107594758,-0.08855834179864461,-0.5809130518154912,-0.2548816491710939,-0.04211099770984136,-0.022571896205495955,0.06146215968175609,0.029927185826847027,-0.03768664948983949,False
fx_futures/PLN,fx_futures,74,758,long,2007-09-17,2017-07-06,2024-03-28,2300,1534,-0.17851000029150704,-0.32815785338801057,-0.05760707750649268,-0.08349521474963473,-0.5224856836304111,-0.2556174820596889,-0.03009887327292991,-0.02134283655833463,0.0602118696566948,0.029927185826847027,-0.03768664948983949,False
fx_futures/PLN,fx_futures,80,144,long,2005-04-07,2015-12-01,2024-03-28,2668,1780,0.013539799286711918,-0.056692839639878694,-0.015140454357520386,-0.026060534032763236,-0.42880935911107987,-0.2510942313967495,-0.006492368529698873,-0.006543649762745518,0.07113414830031048,0.08653700070402917,0.07433155245668926,False
fx_futures/PLN,fx_futures,80,300,long,2005-11-18,2016-05-11,2024-03-28,2575,1717,0.11122611814578763,0.182311101257465,0.012243815838951495,0.05812182318974134,-0.488535132542295,-0.18223188102239643,0.005981534193705619,0.010591649168317705,0.07202290437140502,0.1435504796119874,0.02940789816531548,True
fx_futures/PLN,fx_futures,100,200,long,2005-06-27,2016-01-27,2024-03-28,2635,1757,0.0035712061400133416,0.043129057676579645,-0.014922952748756246,0.0023502386557580223,-0.5569134995793079,-0.2108788280420833,-0.008310793839366493,0.000495615573345453,0.07254552855414999,0.10477731472129101,0.10019236153746808,False
fx_futures/PLN,fx_futures,100,250,long,2005-09-07,2016-02-25,2024-03-28,2605,1737,-0.027349100607955423,0.16280760868595867,-0.022629062772450005,0.04997174755818826,-0.5438207877429515,-0.1830747417167328,-0.01230615474279846,0.00914856477734909,0.07175458338417628,0.09035805137481127,0.05387957331331994,True
fx_futures/PLN,fx_futures,100,300,long,2005-11-18,2016-05-11,2024-03-28,2575,1717,0.010965070914940065,0.09364842935362237,-0.012972766797754264,0.02216584687213848,-0.5492749517650527,-0.18655983981469274,-0.00712561585709575,0.004135256841823163,0.07094932177213623,0.1435504796119874,0.02940789816531548,True
fx_futures/PLN,fx_futures,100,400,long,2006-04-17,2016-08-30,2024-03-28,2515,1677,-0.06533651405234181,-0.13286153631128333,-0.029339004372281284,-0.0470914633479847,-0.5628553587965587,-0.237342256609158,-0.016513615832694187,-0.011176794178038144,0.06745714294749976,0.10538222711716794,0.03763183555107569,False
fx_futures/PLN,fx_futures,116,378,long,2006-03-15,2016-08-05,2024-03-28,2528,1686,-0.02053995286603725,-0.03871594367460882,-0.020222092398265997,-0.024725999329548658,-0.5402628319449653,-0.18948555238314066,-0.010925244906939942,-0.004685219641184693,0.06564163912335835,0.11165425628469053,0.02144217392953556,False
fx_futures/PLN,fx_futures,120,398,long,2006-04-12,2016-08-25,2024-03-28,2516,1678,0.019948408377042516,-0.10586953756469746,-0.010840669046530438,-0.0442892947537804,-0.5237607540049118,-0.204401337011399,-0.005677916993728491,-0.009052791062964654,0.06558051568229437,0.12711424710830446,0.008862040318655413,False
fx_futures/PLN,fx_futures,134,750,long,2007-09-05,2017-07-03,2024-03-28,2305,1537,-0.2666187447832995,-0.26478317445529437,-0.07045653452622533,-0.07064927951102372,-0.587950417407549,-0.22946223209594221,-0.04142494888378357,-0.016211341372569618,0.0558357728611856,0.047939001898445494,-0.031612758704790384,False
fx_futures/PLN,fx_futures,150,400,long,2006-04-17,2016-08-30,2024-03-28,2515,1677,-0.10789172222744836,-0.25024428786221153,-0.03702969072865362,-0.07468789527648981,-0.5722728253113211,-0.24126368823451774,-0.021191085733691037,-0.018019477080879347,0.0643773213984035,0.10538222711716794,0.03763183555107569,False
fx_futures/PLN,fx_futures,150,500,long,2006-09-07,2016-11-09,2024-03-28,2455,1637,-0.056076919328011815,-0.19833107807784342,-0.025807292437436586,-0.06206333256564491,-0.5274690889715251,-0.22892100436691468,-0.013612549030796405,-0.014207600425285277,0.06234530813457478,0.10127884518307229,0.020281711198152377,False
fx_futures/PLN,fx_futures,150,710,long,2007-07-10,2017-06-07,2024-03-28,2329,1553,-0.4359442071828434,-0.12474527565032112,-0.09229719461766113,-0.0411257820683043,-0.632982292346707,-0.1981234400167934,-0.058422489826257286,-0.008147981416753405,0.05392478398741337,0.03102568663915545,-0.0336648512450007,False
fx_futures/PLN,fx_futures,162,678,long,2007-05-23,2017-05-15,2024-03-28,2348,1566,-0.3692275239215989,-0.1581127305811931,-0.08169736408856997,-0.046102817817383096,-0.612950495541295,-0.21436694273684953,-0.050076439802506555,-0.009882920107066368,0.05369494921386261,0.03390968886130218,0.0053189445201854025,False
fx_futures/PLN,fx_futures,174,698,long,2007-06-21,2017-05-26,2024-03-28,2336,1558,-0.3650415785603796,-0.3244473271742598,-0.08126552190347039,-0.07970655784810622,-0.6113293969747007,-0.23093100318008927,-0.049680002500082886,-0.018406715363894988,0.05293790610714016,0.056617485627986755,-0.037013656448684436,False
fx_futures/PLN,fx_futures,200,400,long,2006-04-17,2016-08-30,2024-03-28,2515,1677,0.02276370365513637,-0.1433866944252405,-0.00910771338397861,-0.04529875475568313,-0.49837548745526317,-0.23683147937075322,-0.0045390610973431635,-0.010728171102441378,0.061870622797616466,0.10538222711716794,0.03763183555107569,False
fx_futures/PLN,fx_futures,200,600,long,2007-02-01,2017-01-31,2024-03-28,2395,1597,-0.22335498137739318,-0.3412297099307964,-0.05714930352918668,-0.07874323780918621,-0.5755628093089422,-0.247096994785592,-0.03289301368930813,-0.019457217422337116,0.053399569532130375,0.05206148721155286,0.06886246213357033,False
fx_futures/SEK,fx_futures,5,20,long,2002-07-16,2016-01-28,2024-03-28,3279,2187,0.019663159121646186,-0.10778043296951076,-0.006440071881466251,-0.04510509751092319,-0.2683898202958619,-0.18422012353904998,-0.0017284497349591603,-0.008309266635703166,0.060467891482954096,0.09660587691694209,-0.41298484733622554,True
fx_futures/SEK,fx_futures,5,35,long,2002-08-06,2016-02-05,2024-03-28,3270,2181,-0.040271498328222965,-0.4183436597675509,-0.020939637855078286,-0.0958655954836966,-0.3192362730339652,-0.2706780886339206,-0.006684691947536125,-0.025948716151279607,0.05872322273810913,0.09802414075375163,-0.4174558162277613,False
fx_futures/SEK,fx_futures,8,21,long,2002-07-17,2016-01-29,2024-03-28,3279,2186,0.12959729744968737,-0.25898407817549246,0.03042512895949033,-0.07453416402828113,-0.24005226313839467,-0.23437727310755066,0.007303621063003165,-0.017469114118299423,0.06089244135843226,0.09052130488170822,-0.4020600207605147,True
fx_futures/SEK,fx_futures,9,21,long,2002-07-17,2016-01-29,2024-03-28,3279,2186,0.09293004882980635,-0.21909496686971397,0.017343798666681398,-0.069833158698284,-0.24632880474513955,-0.21376003714753494,0.004272277195303974,-0.014927538597474893,0.06034143210374371,0.09052130488170822,-0.4020600207605147,True
fx_futures/SEK,fx_futures,10,20,long,2002-07-16,2016-01-28,2024-03-28,3279,2187,0.04947387872169798,-0.24121150578672468,0.002585135233175366,-0.07632216343722988,-0.25973157872263036,-0.21354523015623356,0.000671441255324133,-0.016298233957224927,0.06053313386845812,0.09660587691694209,-0.41298484733622554,True
fx_futures/SEK,fx_futures,10,30,long,2002-07-30,2016-02-03,2024-03-28,3273,2183,0.015914470660653084,-0.2708826908564228,-0.007308263394447099,-0.08571995094812847,-0.28526049862124336,-0.20149269007103637,-0.00208475885995536,-0.01727194350929569,0.05809047428118268,0.1026083942785139,-0.4255557651925052,True
fx_futures/SEK,fx_futures,10,100,long,2002-11-07,2016-03-14,2024-03-28,3231,2155,-0.013198595998192647,-0.3911255350465277,-0.015455020886832854,-0.09803952644341914,-0.30237771977478045,-0.22989787835755524,-0.0046732539748321235,-0.022539079124521494,0.05448624146003955,0.08139119951528907,-0.4379089727997517,True
fx_futures/SEK,fx_futures,12,26,long,2002-07-24,2016-02-02,2024-03-28,3276,2184,0.020772981515890847,-0.29802711518636366,-0.006225334927930454,-0.08678665426537761,-0.26775772537365927,-0.21780686339608799,-0.0016668815199918513,-0.018902728950182617,0.0583257147753159,0.09196083594485262,-0.4049902407361684,True
fx_futures/SEK,fx_futures,13,48,long,2002-08-23,2016-02-12,2024-03-28,3262,2176,0.1197033062083233,-0.5134895169766497,0.026489645690521108,-0.12134573360047321,-0.2463427862076344,-0.24554592058982094,0.006525533125056025,-0.029795949866575362,0.055866072451465,0.10241572434744327,-0.4261695572468844,False
fx_futures/SEK,fx_futures,20,50,long,2002-08-27,2016-02-15,2024-03-28,3261,2175,0.13788922749687793,-0.37273401983576204,0.03417837285002174,-0.11701861313520232,-0.2358951453369952,-0.19105946933237283,0.00806251223083789,-0.022357514127621988,0.05639465106386297,0.09786016557390603,-0.4179070706212405,True
fx_futures/SEK,fx_futures,20,60,long,2002-09-11,2016-02-19,2024-03-28,3255,2171,0.06065021070236573,-0.33517980075068016,0.006476255869784457,-0.10954700684657502,-0.24214589569255235,-0.18273889792133396,0.0015681987783231072,-0.020018499301723947,0.05570068123474866,0.09818153004297175,-0.4214196410923383,True
fx_futures/SEK,fx_futures,20,100,long,2002-11-07,2016-03-14,2024-03-28,3231,2155,-0.10598122137273422,-0.0786876447283758,-0.04082410583052624,-0.03503294322203542,-0.3090805661539173,-0.16667710983456657,-0.012617937742826487,-0.0058391897252473325,0.055116111057630576,0.08139119951528907,-0.4379089727997517,True
fx_futures/SEK,fx_futures,21,55,long,2002-09-04,2016-02-17,2024-03-28,3258,2173,0.1227025619034098,-0.40709390642166526,0.029072930144575935,-0.11785142948053567,-0.2338365841494526,-0.2046482029064056,0.006798314676223288,-0.024118083253142613,0.0561020187594956,0.09622621167236055,-0.4149854375667398,True
fx_futures/SEK,fx_futures,30,90,long,2002-10-24,2016-03-08,2024-03-28,3237,2159,0.02321814200549153,-0.14825695136684533,-0.0063418453407488515,-0.06433543789849838,-0.26294094676865715,-0.14930938367272495,-0.0016675308181569,-0.009605884580939665,0.05492356854157684,0.09076678617125265,-0.4168981907068325,True
fx_futures/SEK,fx_futures,30,200,long,2003-04-04,2016-05-10,2024-03-28,3171,2115,0.22053684514152955,-0.05729814140489357,0.0879199907429923,-0.03395891270497437,-0.1724818433487939,-0.11721541742557108,0.015164602070560208,-0.0039805081280321,0.04880656511842685,0.056747459330040266,-0.4720762603273031,True
fx_futures/SEK,fx_futures,40,100,long,2002-11-07,2016-03-14,2024-03-28,3231,2155,0.22177320393566574,-0.22567119592150253,0.09515155831566147,-0.07691386196903895,-0.15746199081509718,-0.17708702335571963,0.01498275380154287,-0.013620446870889796,0.05424434412944064,0.08139119951528907,-0.4379089727997517,True
fx_futures/SEK,fx_futures,50,150,long,2003-01-23,2016-04-12,2024-03-28,3201,2135,0.20713136748187036,-0.17357517231471686,0.0765082350540209,-0.077443842211188,-0.1856024156154491,-0.12673445120880292,0.01420011324050086,-0.009814802842136037,0.04970116431622726,0.0653811689754284,-0.47436209865257517,True
fx_futures/SEK,fx_futures,50,200,long,2003-04-04,2016-05-10,2024-03-28,3171,2115,0.13397255911558753,-0.10910126944594306,0.03731073860136154,-0.05720319449489771,-0.20900735626204833,-0.11338462394990356,0.00779821883525493,-0.0064859626965371705,0.048743378513839114,0.056747459330040266,-0.4720762603273031,True
fx_futures/SEK,fx_futures,60,120,long,2002-12-09,2016-03-24,2024-03-28,3219,2147,0.2821657373614344,-0.20895985631287534,0.13102531058604958,-0.08219384196512848,-0.15604538506636756,-0.14306083014061746,0.02044589504384051,-0.011758719263978002,0.050497939011985155,0.08033665055788754,-0.4472818022572818,True
fx_futures/SEK,fx_futures,60,132,long,2002-12-26,2016-04-01,2024-03-28,3212,2142,0.1904565386943136,-0.17933202659928357,0.05959583430677817,-0.07627859612133406,-0.21302354609613008,-0.13327278519620464,0.01269531595658729,-0.010165860955946602,0.04999991487144358,0.08083987256955094,-0.4727664267229148,True
fx_futures/SEK,fx_futures,60,180,long,2003-03-07,2016-04-28,2024-03-28,3183,2123,0.13842532044224198,-0.10433930185807765,0.04089200293045923,-0.05571264395044403,-0.1998108699433262,-0.11338462394990356,0.008170666679260103,-0.006316957183575966,0.04914781438973949,0.047794244641568895,-0.4802980419680255,True
fx_futures/SEK,fx_futures,60,400,long,2004-01-23,2016-08-29,2024-03-28,3051,2035,-0.10105789021310946,-0.24047608794474593,-0.05133384525886049,-0.10622754994362091,-0.21972003816224675,-0.1059735100198497,-0.011279074439291697,-0.011257306328334394,0.04319613245227236,-0.09546624254672792,-0.43565534388791005,True
fx_futures/SEK,fx_futures,62,758,long,2005-06-28,2017-03-20,2024-03-28,2836,1892,-0.17762647623443514,-0.09577146760239626,-0.05866730510995395,-0.04346396173631449,-0.29217714979562415,-0.09112959918201233,-0.017141245993216602,-0.00396085341189266,0.035032100326832086,-0.09065880178888944,-0.3964058227006938,True
fx_futures/SEK,fx_futures,74,758,long,2005-06-28,2017-03-20,2024-03-28,2836,1892,-0.18897228186976253,-0.07479855683699428,-0.06238116573367984,-0.030766167193727902,-0.28748112250218594,-0.09606951900857795,-0.01793340754811318,-0.00295569088403893,0.03250924308816626,-0.09065880178888944,-0.3964058227006938,True
fx_futures/SEK,fx_futures,80,144,long,2003-01-14,2016-04-08,2024-03-28,3205,2137,0.13592949661828435,-0.042388791761507914,0.035960188785008465,-0.02901266456471524,-0.22133978665932305,-0.11306754039685296,0.007959420513902755,-0.003280390622691285,0.049078596270048805,0.0672965266859568,-0.46902339436572604,True
fx_futures/SEK,fx_futures,80,300,long,2003-08-27,2016-07-04,2024-03-28,3111,2075,-0.0015367774522958813,-0.08933115054504993,-0.013429130457316921,-0.048296354165601296,-0.26465300987345125,-0.09585339902839742,-0.00355405979551216,-0.004629369707452185,0.042045900814641865,0.0187828887662736,-0.43623382762026475,True
fx_futures/SEK,fx_futures,100,200,long,2003-04-04,2016-05-10,2024-03-28,3171,2115,0.07035178293205852,-0.16709769695326018,0.009970656609330874,-0.08527126367253611,-0.2339958293905177,-0.10525210543694934,0.0023330920628684246,-0.008974980034803678,0.047262150107183626,0.056747459330040266,-0.4720762603273031,True
fx_futures/SEK,fx_futures,100,250,long,2003-06-17,2016-06-07,2024-03-28,3141,2095,-0.09664321680604832,-0.12211635532748023,-0.041390170631416076,-0.05749647287177972,-0.286887734208104,-0.10482728088164546,-0.011874332270933766,-0.0060271989114339605,0.04220849632865268,-0.019328972085281188,-0.4802707382870239,True
fx_futures/SEK,fx_futures,100,300,long,2003-08-27,2016-07-04,2024-03-28,3111,2075,0.024347432402249507,-0.267442204225346,-0.005505514527926865,-0.09753651990146374,-0.25200735292846876,-0.12697927222360528,-0.0013874301426920776,-0.012385116312311057,0.043120031187347106,0.0187828887662736,-0.43623382762026475,True
fx_futures/SEK,fx_futures,100,400,long,2004-01-23,2016-08-29,2024-03-28,3051,2035,-0.1299028140853353,-0.3731779782581754,-0.059851212311970034,-0.12146809768050125,-0.23124224868495216,-0.1378486748426304,-0.013840128921540445,-0.016744216300912284,0.04279360270310735,-0.09546624254672792,-0.43565534388791005,True
fx_futures/SEK,fx_futures,116,378,long,2003-12-19,2016-08-16,2024-03-28,3064,2044,-0.16766771961808968,-0.3684931995765916,-0.06383593523347511,-0.11884796682478006,-0.2671041608461828,-0.13933555937172265,-0.017050843912368645,-0.016559747937722667,0.042824707677701294,-0.08240553003181311,-0.4433261237480434,True
fx_futures/SEK,fx_futures,120,398,long,2004-01-21,2016-08-26,2024-03-28,3052,2036,-0.19814920737637826,-0.4508179777902253,-0.06725665776852578,-0.13379783718048352,-0.2889471768933761,-0.1485116033838724,-0.01943362138949948,-0.019870531328967905,0.04251321516488092,-0.10068887019322613,-0.43305427462450874,False
fx_futures/SEK,fx_futures,134,750,long,2005-06-16,2017-03-15,2024-03-28,2841,1895,-0.17810011037533635,-0.3235062536484556,-0.06256851914509712,-0.09401329469293718,-0.27723589717677943,-0.10840807111388898,-0.0173462395402135,-0.010191799936722935,0.030249858514249117,-0.10447739542590323,-0.38962646920392857,True
fx_futures/SEK,fx_futures,150,400,long,2004-01-23,2016-08-29,2024-03-28,3051,2035,-0.19676213278563204,-0.40874894261120454,-0.06699276271402603,-0.12255655176989076,-0.2879021798683367,-0.14642919303515914,-0.019287362420770324,-0.01794585697683681,0.042129580785878404,-0.09546624254672792,-0.43565534388791005,True
fx_futures/SEK,fx_futures,150,500,long,2004-06-17,2016-10-24,2024-03-28,2991,1995,-0.1745649145296507,-0.3762433871413886,-0.06100612958889281,-0.1269023629216818,-0.27892007829873605,-0.11234625662651765,-0.01701583444163682,-0.014257005431310742,0.036402936772494024,-0.10867080670782228,-0.37501794526414733,False
fx_futures/SEK,fx_futures,150,710,long,2005-04-20,2017-02-21,2024-03-28,2865,1911,-0.30808226288291,-0.33152850850437826,-0.0911142341946488,-0.09594251064821492,-0.30354476298843686,-0.10910909874555491,-0.0276572486234876,-0.010468200868212535,0.030351064881114657,-0.17250916933826144,-0.37413622590041895,True
fx_futures/SEK,fx_futures,162,678,long,2005-03-04,2017-02-02,2024-03-28,2884,1924,-0.3382364240690434,-0.33449377889370024,-0.09734550837395657,-0.09632087016870365,-0.3099114663133729,-0.11105426023659237,-0.030168489239193602,-0.010696842981930242,0.030737402890929136,-0.1725357721217634,-0.4032130121921867,True
fx_futures/SEK,fx_futures,174,698,long,2005-04-04,2017-02-14,2024-03-28,2872,1916,-0.2620073426212514,-0.38941263828119804,-0.08153135845810586,-0.11148424817333621,-0.3025349355907104,-0.11078749648553804,-0.024666084279746175,-0.012351060752696336,0.030702539152249252,-0.15770550134344893,-0.37886410045360164,False
fx_futures/SEK,fx_futures,200,400,long,2004-01-23,2016-08-29,2024-03-28,3051,2035,-0.19708198594608867,-0.48028644973841733,-0.07219254667421286,-0.13060266966022985,-0.2695248286664635,-0.14260359673854273,-0.01945768377336289,-0.018624410437204527,0.03766411290372167,-0.09546624254672792,-0.43565534388791005,False
fx_futures/SEK,fx_futures,200,600,long,2004-11-09,2016-12-19,2024-03-28,2931,1955,-0.22406074093818087,-0.31886367716836195,-0.07334269698437908,-0.09230419511342135,-0.29603575589409525,-0.11078749648553804,-0.02171206074108224,-0.010226150691728586,0.03075111049197454,-0.19256193601521587,-0.31965185715381667,True
fx_futures/SGD,fx_futures,5,20,long,2020-11-11,2023-01-04,2024-03-29,530,354,0.20800586114392253,0.32802218448162757,0.2127045305513663,0.3811371797649204,-0.030837832733716552,-0.027785274997480184,0.006559346734846735,0.010590001351532354,0.03385758239718684,0.10979059415594303,0.3631224377907417,False
fx_futures/SGD,fx_futures,5,35,long,2020-11-30,2023-01-13,2024-03-29,521,348,0.09862167616171653,0.34098620274034247,0.09903818409329278,0.31268938697485416,-0.029837417058054674,-0.034724637779335245,0.002955043603463973,0.010858025700144198,0.03329207573191492,-0.06629130799652547,0.6799823478809098,False
fx_futures/SGD,fx_futures,8,21,long,2020-11-12,2023-01-04,2024-03-29,529,354,0.16083723676537343,0.42928301826226856,0.17416660028189804,0.39636818758770576,-0.029837417058054667,-0.035263185711614804,0.005196681490194493,0.013977205009081442,0.03364947505911809,0.10989412531796473,0.3631224377907417,True
fx_futures/SGD,fx_futures,9,21,long,2020-11-12,2023-01-04,2024-03-29,529,354,0.20850588469432688,0.30214642674397607,0.23185727766346284,0.24157945245338103,-0.029837417058054667,-0.04030004316499315,0.0069180222915899234,0.009735662361646667,0.033970132591287915,0.10989412531796473,0.3631224377907417,False
fx_futures/SGD,fx_futures,10,20,long,2020-11-11,2023-01-04,2024-03-29,530,354,0.08635823973934809,0.21784222734770373,0.08270409952986582,0.16943305339822212,-0.029837417058054674,-0.04030004316499315,0.00246767671008347,0.006828159365524941,0.0338621096515576,0.10979059415594303,0.3631224377907417,False
fx_futures/SGD,fx_futures,10,30,long,2020-11-24,2023-01-11,2024-03-29,524,350,-0.04510843659483169,0.1771378273391394,-0.07788933219136793,0.15705899576195292,-0.02954628094233737,-0.03468591363986235,-0.002301340091337199,0.005447734763362606,0.03390614890240802,0.013530481229737882,0.5356232826765213,False
fx_futures/SGD,fx_futures,10,100,long,2021-02-26,2023-02-15,2024-03-29,482,322,-0.30516248775723354,-0.18367459640204678,-0.26557319176643657,-0.21672302550206263,-0.052033974507551393,-0.028772987659412795,-0.013818828690263817,-0.006235768938281453,0.03138288459427559,-0.0022539874124714847,0.5605321396678099,False
fx_futures/SGD,fx_futures,12,26,long,2020-11-18,2023-01-09,2024-03-29,526,352,-0.015806043596163232,0.03375804363444689,-0.04182326568217287,0.01647506538498132,-0.02954628094233737,-0.03468591363986235,-0.0012357219577714968,0.0005714526951545477,0.03326676532167156,0.026437309467999253,0.5117478987874668,False
fx_futures/SGD,fx_futures,13,48,long,2020-12-15,2023-01-20,2024-03-29,513,343,-0.08605312396744919,-0.4659406172330096,-0.11452553723724178,-0.45120264969891277,-0.035116163852337845,-0.03541003915614064,-0.004021697530900001,-0.01597710349319291,0.03337422830582047,-0.05453773065844699,0.6730843155372351,False
fx_futures/SGD,fx_futures,20,50,long,2020-12-17,2023-01-21,2024-03-29,512,342,-0.46845687034538874,-0.4988478859823891,-0.3784582569313929,-0.4640166425467785,-0.052033974507551393,-0.03671383489808372,-0.019692687293340432,-0.017035830404425554,0.033332949941800034,-0.05829297636842074,0.6806288543910136,False
fx_futures/SGD,fx_futures,20,60,long,2020-12-31,2023-01-26,2024-03-29,506,338,-0.47272974414522323,-0.6073526839485606,-0.38601461005713683,-0.5311950905959368,-0.052033974507551393,-0.03701397229793463,-0.02008587437925545,-0.019661640368116882,0.03186050007414775,-0.11529933514989774,0.8248340898989276,False
fx_futures/SGD,fx_futures,20,100,long,2021-02-26,2023-02-15,2024-03-29,482,322,-0.41492663227621696,-0.3099886608305829,-0.32951139772485905,-0.2911716457576519,-0.0578404269394076,-0.03437221553837198,-0.01905907992580679,-0.010008214566644504,0.03091105664972227,-0.0022539874124714847,0.5605321396678099,False
fx_futures/SGD,fx_futures,21,55,long,2020-12-23,2023-01-24,2024-03-29,509,340,-0.5479219769992486,-0.5591656140778465,-0.4418468234663267,-0.5446586822865762,-0.0520339745075514,-0.0337060180240383,-0.02299104634848941,-0.01835827536210029,0.03221028667446795,-0.06695124475252542,0.6989076765403565,False
fx_futures/SGD,fx_futures,30,90,long,2021-02-15,2023-02-10,2024-03-29,488,326,-0.3233383665192971,-0.26129660031623286,-0.2634505191520857,-0.26820446091466654,-0.0575576942476819,-0.03181573087348049,-0.015163604430748814,-0.008533120947527948,0.03096675168186559,-0.012437190006623274,0.6533420349059448,False
fx_futures/SGD,fx_futures,30,200,long,2021-08-16,2023-04-10,2024-03-29,422,282,-0.08988491789331973,-0.5206552150111359,-0.09337701345193637,-0.39938282996150587,-0.05793720097320111,-0.036157138471839885,-0.005410002794642141,-0.01444054028619345,0.027227396988538946,-0.21055223821709435,0.6901570923249936,False
fx_futures/SGD,fx_futures,40,100,long,2021-02-26,2023-02-15,2024-03-29,482,322,-0.12463674418492811,-0.5274975512109541,-0.11653540504912802,-0.4183231784211225,-0.0575576942476819,-0.03848177598002323,-0.006707509212847476,-0.016097818839252924,0.029918680968240817,-0.0022539874124714847,0.5605321396678099,False
fx_futures/SGD,fx_futures,50,150,long,2021-05-24,2023-03-16,2024-03-29,452,302,-0.2910946206136584,-0.38788996816625515,-0.2114926644588508,-0.26262362055758925,-0.06982941870120911,-0.042451412965934146,-0.01476840981873142,-0.011148743770899014,0.027901776256635747,0.15048178014308272,0.38006239343006565,False
fx_futures/SGD,fx_futures,50,200,long,2021-08-16,2023-04-10,2024-03-29,422,282,-0.12425265049414289,-0.3056337979798006,-0.10466290015118912,-0.22542793556616447,-0.06955028378634502,-0.04046647082654425,-0.007279334407417097,-0.00912227297807629,0.028644781982662394,-0.21055223821709435,0.6901570923249936,False
fx_futures/SGD,fx_futures,60,120,long,2021-03-25,2023-02-27,2024-03-29,470,314,-0.285491930437156,-0.9605688520951967,-0.2034491189219783,-0.5904830956112361,-0.06982941870120911,-0.04811589727832797,-0.014206733709594908,-0.02841162397301935,0.029550870657066148,-0.029399498580789094,0.3477153113508863,False
fx_futures/SGD,fx_futures,60,132,long,2021-04-22,2023-03-07,2024-03-29,463,309,-0.2604813423561214,-0.37495229898895344,-0.19036347832479963,-0.25142487874895136,-0.06955028378634502,-0.04245452003600673,-0.013239833940045553,-0.010674122552397917,0.027606527920639157,0.09182709382500678,0.4093399408533633,False
