id,family,params,is_cagr,is_vol,is_sharpe,is_sortino,is_max_dd,is_calmar,is_hit,is_total_return,is_ann_turnover,oos_cagr,oos_vol,oos_sharpe,oos_sortino,oos_max_dd,oos_calmar,oos_hit,oos_total_return,oos_ann_turnover,all_cagr,all_vol,all_sharpe,all_sortino,all_max_dd,all_calmar,all_hit,all_total_return,all_ann_turnover
5225,zscore_reversion,"{""n"": 100, ""thr"": 3.0, ""mode"": ""ls"", ""sizing"": ""vt20""}",-0.1014836830241137,0.17061723961039435,-0.5419632703215328,-0.7282728537305616,-0.5317563491568289,-0.19084620839042113,0.4374262101534829,-0.5129301680807092,17.100780603920068,0.0074736161153001746,0.10303709594206693,0.12364792476025396,0.18359259228791486,-0.16078281015972906,0.04648268125103386,0.48254620123203285,0.029196820738852658,17.68868099474068,-0.06314444288882382,0.14954097734990648,-0.36150653146553835,-0.4849899261949426,-0.5609758910377447,-0.11256177653555384,0.45389805097451275,-0.4987092775108606,17.31540391001425
5226,zscore_reversion,"{""n"": 120, ""thr"": 0.5, ""mode"": ""lo"", ""sizing"": ""raw""}",-0.011347736216113846,0.23064545332341108,0.06572999902952735,0.0803409026535874,-0.5209871211230066,-0.02178122213780139,0.4574970484061393,-0.07384912072395422,46.22510408613654,0.05170470859042808,0.13732378760703245,0.43573601887733027,0.6448930121754285,-0.2611690693638389,0.1979740890311839,0.46919917864476385,0.2151260889926696,45.73763616311648,0.01122015946610233,0.20162131659500532,0.156086158567145,0.19539722278109714,-0.5209871211230066,0.021536347082662756,0.4617691154422789,0.1253900957518237,46.04714540659324
5227,zscore_reversion,"{""n"": 120, ""thr"": 0.5, ""mode"": ""lo"", ""sizing"": ""vt10""}",-0.025882805139404885,0.1979463085370942,-0.033487416198901956,-0.039382978339602887,-0.48141614982317504,-0.05376389044885944,0.45454545454545453,-0.1616178576981413,48.17091747287734,0.062239270427781435,0.11624817578247343,0.5775310470311229,0.8419028678003884,-0.18458264285212722,0.33718918239589046,0.47125256673511295,0.2628491479552959,48.771474132596886,0.005406791024183288,0.17265055186631392,0.11758274186395613,0.1420465680148326,-0.48141614982317504,0.011231012973223296,0.4606446776611694,0.058750174066838357,48.39016117099085
5228,zscore_reversion,"{""n"": 120, ""thr"": 0.5, ""mode"": ""lo"", ""sizing"": ""vt20""}",-0.01649280651697349,0.20232787313310915,0.01895016061034591,0.022740492136636044,-0.4906403983700858,-0.03361485636275126,0.45336481700118064,-0.10577043603182978,49.80028094037376,0.06213829890919231,0.12170348478837058,0.5561906325342612,0.8112739736854268,-0.1968550007954778,0.31565517085212785,0.4702258726899384,0.2623852448410735,50.31100825813492,0.011514428845458058,0.17718313981341588,0.15320850572877256,0.18847629480078182,-0.4906403983700858,0.023468163004328937,0.45952023988005997,0.12886220705408458,49.986730868222104
5229,zscore_reversion,"{""n"": 120, ""thr"": 0.5, ""mode"": ""ls"", ""sizing"": ""raw""}",-0.061911997557851706,0.181788657217153,-0.2609114601994798,-0.3249465316144818,-0.42685479410627913,-0.1450422916942494,0.43565525383707204,-0.34924848520563534,23.315620015097956,-0.02699045828711044,0.0741418744530574,-0.33203127772153196,-0.48925077688683916,-0.1438323035597472,-0.18765227017238686,0.4620123203285421,-0.10035401700189084,23.807066319656478,-0.04931096158149895,0.1516051381712607,-0.25792227467052076,-0.32083354329869845,-0.46714667837060275,-0.1055577698925196,0.4452773613193403,-0.414554013785314,23.495031072309356
5230,zscore_reversion,"{""n"": 120, ""thr"": 0.5, ""mode"": ""ls"", ""sizing"": ""vt10""}",-0.06211777921902306,0.12150047511655682,-0.467124316085282,-0.5954276974195408,-0.38201112129269055,-0.1626072534454552,0.4256198347107438,-0.35020748513693434,24.589640432785767,-0.0334387831352998,0.05851320379426399,-0.5520039468950385,-0.8215853402710528,-0.1554073114630482,-0.21516866111702002,0.46098562628336753,-0.12318024906085712,24.759368332842726,-0.051747987069132195,0.103056959049877,-0.46408922588532675,-0.5929739288460546,-0.46140096107274,-0.1121540513240806,0.43853073463268366,-0.4302490889556462,24.651602567214358
5231,zscore_reversion,"{""n"": 120, ""thr"": 0.5, ""mode"": ""ls"", ""sizing"": ""vt20""}",-0.06467989718657874,0.1334383294261567,-0.4344832137510927,-0.5546466191844817,-0.39699180259550715,-0.1629250195185535,0.4256198347107438,-0.36204730987677125,24.553077165033063,-0.034148394527547254,0.06336516029527772,-0.5166719168307978,-0.7720526062181964,-0.16113280183929413,-0.21192702005892736,0.46098562628336753,-0.12566568840336145,24.568668269514347,-0.0536473338153165,0.11299763318968555,-0.4315421838782759,-0.5522306162296388,-0.4759343610705925,-0.11272002654870156,0.43853073463268366,-0.4422160738498846,24.55876897004234
5232,zscore_reversion,"{""n"": 120, ""thr"": 0.75, ""mode"": ""lo"", ""sizing"": ""raw""}",-0.007509755107793059,0.23298436973998965,0.08394439458288942,0.10299396740180117,-0.5147618171453208,-0.014588795939526734,0.45041322314049587,-0.049410301491872644,35.59870937513362,0.06012455699476438,0.1405136214230096,0.48577069765292746,0.7112429577765943,-0.2619147108903608,0.2295577701243857,0.4753593429158111,0.2531596726329788,36.521861756156085,0.016666152306572757,0.20411565313577817,0.18291784932763835,0.22949831952457056,-0.5147618171453208,0.03237643459842669,0.45952023988005997,0.1912406753907241,35.935722275851724
5233,zscore_reversion,"{""n"": 120, ""thr"": 0.75, ""mode"": ""lo"", ""sizing"": ""vt10""}",-0.023651727744690598,0.20135997765198052,-0.018321227717567695,-0.021642054797395487,-0.48941081088386884,-0.048326941740367196,0.4539551357733176,-0.14862498569027438,37.74740359228139,0.06510586813529162,0.11827170025847125,0.5924633717940427,0.8515930331785786,-0.187145318214896,0.34788937685596594,0.47638603696098564,0.27607223324605945,38.40436219223495,0.007859368412434176,0.1756320992844751,0.13231357455047732,0.16026788894261082,-0.48941081088386884,0.01605883694771734,0.46214392803598203,0.08641601584011216,37.987237803808675
5234,zscore_reversion,"{""n"": 120, ""thr"": 0.75, ""mode"": ""lo"", ""sizing"": ""vt20""}",-0.012704256891310273,0.2061577723746129,0.04089765125855078,0.04936123177952971,-0.4920501824694823,-0.025819026887767105,0.45454545454545453,-0.08235801026543543,39.23493744148182,0.06705226635630135,0.12427014199217987,0.5844001320350469,0.8463808534020366,-0.20002357419947225,0.33522181885138147,0.47433264887063653,0.2851089219008063,40.15088775809785,0.01569675965271,0.1806027243225904,0.17644154001492698,0.21807761289626343,-0.4920501824694823,0.031900729258816075,0.4617691154422789,0.17926990811870236,39.569321102795165
5235,zscore_reversion,"{""n"": 120, ""thr"": 0.75, ""mode"": ""ls"", ""sizing"": ""raw""}",-0.062701751454453,0.18495581111955622,-0.25791342769467707,-0.3235663254190855,-0.4229426807725625,-0.14825117989964906,0.43211334120425027,-0.35292241023392856,18.8335796054814,-0.020036443810000026,0.07626848607599486,-0.22732446489913993,-0.339100438342938,-0.12963757156271483,-0.1545573830832444,0.4671457905544148,-0.07524718362356986,19.7748984610483,-0.047345697106840445,0.15439728459884897,-0.23716318741797046,-0.2968956096253708,-0.4512519975934798,-0.1049207479619688,0.44490254872563717,-0.40161317644975214,19.177224495032437
5236,zscore_reversion,"{""n"": 120, ""thr"": 0.75, ""mode"": ""ls"", ""sizing"": ""vt10""}",-0.06161261917116423,0.1256955832370993,-0.4431905214191137,-0.5675298391013052,-0.3769478843392772,-0.1634512932183191,0.42739079102715466,-0.34785114716833887,20.09854474262955,-0.025955589204825325,0.06020974675282312,-0.40671408272135123,-0.6141508037182448,-0.13410846742644011,-0.19354176289474215,0.45585215605749485,-0.09665011058858852,21.237614319222725,-0.04874925366895244,0.10654979483045839,-0.4158625751381198,-0.5347150154753912,-0.44025217659432514,-0.11073029563661406,0.43778110944527737,-0.41088140591474,20.51438198685809
5237,zscore_reversion,"{""n"": 120, ""thr"": 0.75, ""mode"": ""ls"", ""sizing"": ""vt20""}",-0.06437007680168272,0.1377040245759889,-0.41449702414361034,-0.5315184072863685,-0.3929633299079821,-0.16380682853220904,0.4268004722550177,-0.36062543077221554,19.942662853848162,-0.026369378571143076,0.06517599263730361,-0.3774797053159254,-0.5721702941097766,-0.1378286368441739,-0.1913200273536459,0.4620123203285421,-0.09813246029546197,20.994217794580745,-0.05067227685112341,0.11656749506719681,-0.3879489313133772,-0.49907119202619227,-0.45548292705086024,-0.11124956357686977,0.4396551724137931,-0.4233688303008901,20.326551351701813
5238,zscore_reversion,"{""n"": 120, ""thr"": 1.0, ""mode"": ""lo"", ""sizing"": ""raw""}",-0.009310026689751005,0.23505288281121603,0.07755948231234215,0.09508709871638134,-0.5187149411040823,-0.017948252406099305,0.45218417945690675,-0.060941234709686154,30.023218751325373,0.09469148068467881,0.1424938055970577,0.7061961953391823,1.0576161566119044,-0.2693253472404785,0.3515877048146141,0.4722792607802875,0.41861872082068396,31.003992950972027,0.027459925268956242,0.2061220259979619,0.23438257034122886,0.29457049226227694,-0.5187149411040823,0.05293837345519279,0.45952023988005997,0.3321663443916021,30.381267503370292
5239,zscore_reversion,"{""n"": 120, ""thr"": 1.0, ""mode"": ""lo"", ""sizing"": ""vt10""}",-0.023227615498269794,0.20354025847515037,-0.013790831969562158,-0.01616904091930575,-0.49086468183375065,-0.0473197937392788,0.4563164108618654,-0.14613584408799407,31.35688747147779,0.0944126536183667,0.11859734313918388,0.8200883123914371,1.2041315958400662,-0.1878249635465138,0.5026629678806563,0.47433264887063653,0.4172226455806094,31.747226851490577,0.018176870743147333,0.17731152872879166,0.19019812611226827,0.22929834400260526,-0.49086468183375065,0.037030308791504374,0.4628935532233883,0.210115618008065,31.49938767992324
5240,zscore_reversion,"{""n"": 120, ""thr"": 1.0, ""mode"": ""lo"", ""sizing"": ""vt20""}",-0.015324480122860584,0.2087806453919418,0.03030124509556075,0.03644946232473448,-0.493415657251307,-0.03105795265644662,0.45454545454545453,-0.09860529318323041,33.15738813918052,0.10216411973936723,0.12614827169900295,0.8342631462841563,1.2414087282707105,-0.20301715088090988,0.5032290094510135,0.47125256673511295,0.45641512858569366,33.77037128515268,0.02604010232554943,0.18298909500015947,0.23190886975316077,0.2865281064481697,-0.493415657251307,0.05277518445728336,0.4606446776611694,0.31280488783500604,33.381168343144864
5241,zscore_reversion,"{""n"": 120, ""thr"": 1.0, ""mode"": ""ls"", ""sizing"": ""raw""}",-0.06686271054741832,0.18790789899135218,-0.2746185374828127,-0.34476507804318285,-0.41931791045901357,-0.15945588986224296,0.4397874852420307,-0.37198896744732246,16.42811653128054,-0.01446286673035213,0.07871078080179626,-0.14583341048233814,-0.2208997990856732,-0.13191616443706533,-0.10963680449678391,0.4722792607802875,-0.05475233476265151,17.33809544664455,-0.048064191103292964,0.15708590205076647,-0.2352528402646075,-0.2949975887219274,-0.44563284060913744,-0.10785603466206353,0.4516491754122939,-0.4063740377362881,16.760320228268753
5242,zscore_reversion,"{""n"": 120, ""thr"": 1.0, ""mode"": ""ls"", ""sizing"": ""vt10""}",-0.06422397738394481,0.1292138591706937,-0.4492728826359603,-0.5812417871981447,-0.37942077677682473,-0.16926847794031413,0.4309327036599764,-0.35995399165707187,17.569563705459778,-0.020712987023598917,0.06283324736907675,-0.3017563737882925,-0.4611910172030282,-0.1318780314527841,-0.15706169401698059,0.46611909650924027,-0.07771231548208968,19.162108279541435,-0.048568239946038205,0.10972897313585861,-0.39899292372894535,-0.5177526109667672,-0.4313124734389384,-0.11260569294181122,0.44377811094452774,-0.40969344898046844,18.15094991803681
5243,zscore_reversion,"{""n"": 120, ""thr"": 1.0, ""mode"": ""ls"", ""sizing"": ""vt20""}",-0.06737189124539777,0.141159007575091,-0.4237425055123185,-0.5468667810206255,-0.3963823974541433,-0.1699669099286678,0.43034238488783944,-0.37428897125156557,17.471929922403483,-0.02144744343065752,0.0675534975995337,-0.2872354357798803,-0.4405625061988405,-0.1414099591521477,-0.15166854979133046,0.4620123203285421,-0.08038294852909533,18.852602080095906,-0.05086164612666,0.11964633397316357,-0.3766284709432905,-0.4879490410002515,-0.44829949638464006,-0.11345461357159502,0.441904047976012,-0.42458546866953883,17.97596840875746
5244,zscore_reversion,"{""n"": 120, ""thr"": 1.25, ""mode"": ""lo"", ""sizing"": ""raw""}",0.0017972976660833861,0.23693600702380285,0.12594544164937893,0.1530798794152234,-0.5150615774986684,0.0034894811506067597,0.45690672963400236,0.012144138404157179,26.718587789165944,0.08140032868106029,0.14186308242071424,0.6225748502444406,0.9234304186182013,-0.2633012649202958,0.3091528204610071,0.46303901437371664,0.35319538870783873,26.246667506901744,0.03015487073292955,0.20732093909418742,0.24691151965153152,0.30747919607283153,-0.5150615774986684,0.05854614681097525,0.4591454272863568,0.36962878079617245,26.54630504743981
5245,zscore_reversion,"{""n"": 120, ""thr"": 1.25, ""mode"": ""lo"", ""sizing"": ""vt10""}",-0.014659795583121027,0.20411417449270697,0.02970300889282449,0.03459424229468585,-0.4784553863601042,-0.030639838114577087,0.4557260920897285,-0.0945071308864891,27.74821538853293,0.08974951955986765,0.11887311060692085,0.7825131647927441,1.1606408376446562,-0.18706221446730664,0.479784331728594,0.47125256673511295,0.3940251359398734,27.325567052895597,0.0222436716960821,0.17779069126273928,0.21265435869435956,0.2548724020950644,-0.4784553863601042,0.046490586855554066,0.4613943028485757,0.2622798199585483,27.593920231519903
5246,zscore_reversion,"{""n"": 120, ""thr"": 1.25, ""mode"": ""lo"", ""sizing"": ""vt20""}",-0.005918936737001057,0.21020509739217894,0.07685996918641018,0.09157523849183402,-0.4837280771071326,-0.012236082661148019,0.45454545454545453,-0.039120845173926555,29.618805725819087,0.10040083723279802,0.12670214341388147,0.8185184980636346,1.2243743015777055,-0.20435122928347793,0.49131506370104117,0.47125256673511295,0.44743001134006155,29.264041362217363,0.03164886250334242,0.18415486521372365,0.26129437953023493,0.31981347735755067,-0.4837280771071326,0.06542697023628227,0.4606446776611694,0.3908053259663311,29.489292798477226
5247,zscore_reversion,"{""n"": 120, ""thr"": 1.25, ""mode"": ""ls"", ""sizing"": ""raw""}",-0.0643040623432517,0.18979009495474333,-0.2555969411675859,-0.3223203527329921,-0.4271395715293016,-0.15054578556845433,0.43565525383707204,-0.36032211788923896,14.880421647070538,-0.018314590445479673,0.08116768243000541,-0.18723689882365466,-0.28147894203768703,-0.1421824882126076,-0.12881045110206252,0.4815195071868583,-0.06895120450505698,15.835713831502666,-0.04776997543128103,0.15896573411659484,-0.2286566588822307,-0.2874619606311691,-0.4536507535713832,-0.1053012147675498,0.45239880059970017,-0.40442867835601903,15.229167744385713
5248,zscore_reversion,"{""n"": 120, ""thr"": 1.25, ""mode"": ""ls"", ""sizing"": ""vt10""}",-0.05914499397666417,0.13110805185528465,-0.39964041239691733,-0.5198282163795669,-0.36391018851303814,-0.16252634810345556,0.4374262101534829,-0.33623598262526766,16.157758381128883,-0.024406572508957947,0.06466208622466846,-0.34985137169540986,-0.5309727301713064,-0.13884560104940935,-0.17578210850391052,0.4671457905544148,-0.09108490779106815,17.38794476319067,-0.04660885731519315,0.11152551917190517,-0.37235041284765596,-0.48580526298208276,-0.42493538021454325,-0.1096845767270804,0.4482758620689655,-0.3966948669428759,16.606859406664185
5249,zscore_reversion,"{""n"": 120, ""thr"": 1.25, ""mode"": ""ls"", ""sizing"": ""vt20""}",-0.06352140687721475,0.14285872531591084,-0.3881825751560622,-0.502518797113752,-0.3875968385537871,-0.16388525539637452,0.43565525383707204,-0.35671675041463724,16.102610281219057,-0.025323990432398524,0.0694253520364682,-0.33481106355669427,-0.5095920816585459,-0.14647896119254722,-0.17288483087417605,0.4702258726899384,-0.09438400405984482,17.257941864993896,-0.049753431806663806,0.12130411667611811,-0.36021959001274395,-0.4676562274711404,-0.4482785448341472,-0.11098776057879692,0.4482758620689655,-0.41743239925513254,16.524384255205824
5250,zscore_reversion,"{""n"": 120, ""thr"": 1.5, ""mode"": ""lo"", ""sizing"": ""raw""}",-0.029769518878339896,0.2381267972440563,-0.007899991041501048,-0.009463612148866507,-0.5195892365515166,-0.05729433326201762,0.4315230224321133,-0.183849486283169,22.512806208401027,0.10410786892261648,0.1445261890504216,0.7575526148409315,1.1031845340544209,-0.23591867487334706,0.4412871044588004,0.4527720739219713,0.46636768315176114,23.46176802518731,0.017111482816396517,0.20887218916211395,0.18564181383003295,0.22717575395171463,-0.5195892365515166,0.03293271225163252,0.43928035982008995,0.1967767379020744,22.859241294439197
5251,zscore_reversion,"{""n"": 120, ""thr"": 1.5, ""mode"": ""lo"", ""sizing"": ""vt10""}",-0.024953976897094776,0.20587488955700978,-0.019835476048354523,-0.022872455072105426,-0.47462634632675094,-0.052576046589532355,0.4315230224321133,-0.15622940538155428,23.474081135576228,0.09103084352292212,0.11769265743402242,0.7991780705615096,1.1514276826040764,-0.1550289321983176,0.587186160880427,0.4548254620123203,0.4003710285217621,23.91993606555357,0.015885488609199694,0.17879540492898424,0.17754631951912417,0.20965366821010054,-0.47462634632675094,0.03346946230891177,0.44002998500749624,0.1815918954222484,23.636848265185645
